#Station Long Name,Lake Buffalo
#Station Number,sp-o10109
#Station Location Latitude,-36.731584
#Station Location Longitude,146.65682
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,VIC - Goulburn-Murray Rural Water Corporation (Goulburn-Murray Water)
#Rows,7515
#Timestamp,Value,Interpolation Type,Quality Code
2000-04-21T00:00:00.000+10:00,258.339,603,140
2000-04-22T00:00:00.000+10:00,258.329,603,140
2000-04-23T00:00:00.000+10:00,258.284,603,140
2000-04-24T00:00:00.000+10:00,258.246,603,140
2000-04-25T00:00:00.000+10:00,258.213,603,140
2000-04-26T00:00:00.000+10:00,258.173,603,140
2000-04-27T00:00:00.000+10:00,258.138,603,140
2000-04-28T00:00:00.000+10:00,258.112,603,140
2000-04-29T00:00:00.000+10:00,258.076,603,140
2000-04-30T00:00:00.000+10:00,258.045,603,140
2000-05-01T00:00:00.000+10:00,258.013,603,140
2000-05-02T00:00:00.000+10:00,257.978,603,140
2000-05-03T00:00:00.000+10:00,257.952,603,140
2000-05-04T00:00:00.000+10:00,257.936,603,140
2000-05-05T00:00:00.000+10:00,258.010,603,140
2000-05-06T00:00:00.000+10:00,258.137,603,140
2000-05-07T00:00:00.000+10:00,258.201,603,140
2000-05-08T00:00:00.000+10:00,258.214,603,140
2000-05-09T00:00:00.000+10:00,258.194,603,140
2000-05-10T00:00:00.000+10:00,258.163,603,140
2000-05-11T00:00:00.000+10:00,258.121,603,140
2000-05-12T00:00:00.000+10:00,258.076,603,140
2000-05-13T00:00:00.000+10:00,258.078,603,140
2000-05-14T00:00:00.000+10:00,258.232,603,140
2000-05-15T00:00:00.000+10:00,258.523,603,140
2000-05-16T00:00:00.000+10:00,258.766,603,140
2000-05-17T00:00:00.000+10:00,258.902,603,140
2000-05-18T00:00:00.000+10:00,258.988,603,140
2000-05-19T00:00:00.000+10:00,259.037,603,140
2000-05-20T00:00:00.000+10:00,259.040,603,140
2000-05-21T00:00:00.000+10:00,259.040,603,140
2000-05-22T00:00:00.000+10:00,259.038,603,140
2000-05-23T00:00:00.000+10:00,259.028,603,140
2000-05-24T00:00:00.000+10:00,259.018,603,140
2000-05-25T00:00:00.000+10:00,259.004,603,140
2000-05-26T00:00:00.000+10:00,259.013,603,140
2000-05-27T00:00:00.000+10:00,259.268,603,140
2000-05-28T00:00:00.000+10:00,259.886,603,140
2000-05-29T00:00:00.000+10:00,260.346,603,140
2000-05-30T00:00:00.000+10:00,260.711,603,140
2000-05-31T00:00:00.000+10:00,260.973,603,140
2000-06-01T00:00:00.000+10:00,261.021,603,140
2000-06-02T00:00:00.000+10:00,260.995,603,140
2000-06-03T00:00:00.000+10:00,260.974,603,140
2000-06-04T00:00:00.000+10:00,261.006,603,140
2000-06-05T00:00:00.000+10:00,261.093,603,140
2000-06-06T00:00:00.000+10:00,261.093,603,140
2000-06-07T00:00:00.000+10:00,261.067,603,140
2000-06-08T00:00:00.000+10:00,261.047,603,140
2000-06-09T00:00:00.000+10:00,261.033,603,140
2000-06-10T00:00:00.000+10:00,261.039,603,140
2000-06-11T00:00:00.000+10:00,261.038,603,140
2000-06-12T00:00:00.000+10:00,261.026,603,140
2000-06-13T00:00:00.000+10:00,261.004,603,140
2000-06-14T00:00:00.000+10:00,260.979,603,140
2000-06-15T00:00:00.000+10:00,260.966,603,140
2000-06-16T00:00:00.000+10:00,260.949,603,140
2000-06-17T00:00:00.000+10:00,260.941,603,140
2000-06-18T00:00:00.000+10:00,260.938,603,140
2000-06-19T00:00:00.000+10:00,260.926,603,140
2000-06-20T00:00:00.000+10:00,260.924,603,140
2000-06-21T00:00:00.000+10:00,261.011,603,140
2000-06-22T00:00:00.000+10:00,261.232,603,140
2000-06-23T00:00:00.000+10:00,261.477,603,140
2000-06-24T00:00:00.000+10:00,261.457,603,140
2000-06-25T00:00:00.000+10:00,261.354,603,140
2000-06-26T00:00:00.000+10:00,261.262,603,140
2000-06-27T00:00:00.000+10:00,261.204,603,140
2000-06-28T00:00:00.000+10:00,261.206,603,140
2000-06-29T00:00:00.000+10:00,261.298,603,140
2000-06-30T00:00:00.000+10:00,261.277,603,140
2000-07-01T00:00:00.000+10:00,261.303,603,140
2000-07-02T00:00:00.000+10:00,261.254,603,140
2000-07-03T00:00:00.000+10:00,261.211,603,140
2000-07-04T00:00:00.000+10:00,261.166,603,140
2000-07-05T00:00:00.000+10:00,261.133,603,140
2000-07-06T00:00:00.000+10:00,261.124,603,140
2000-07-07T00:00:00.000+10:00,261.199,603,140
2000-07-08T00:00:00.000+10:00,261.214,603,140
2000-07-09T00:00:00.000+10:00,261.206,603,140
2000-07-10T00:00:00.000+10:00,261.214,603,140
2000-07-11T00:00:00.000+10:00,261.197,603,140
2000-07-12T00:00:00.000+10:00,261.177,603,140
2000-07-13T00:00:00.000+10:00,261.157,603,140
2000-07-14T00:00:00.000+10:00,261.137,603,140
2000-07-15T00:00:00.000+10:00,261.121,603,140
2000-07-16T00:00:00.000+10:00,261.116,603,140
2000-07-17T00:00:00.000+10:00,261.097,603,140
2000-07-18T00:00:00.000+10:00,261.079,603,140
2000-07-19T00:00:00.000+10:00,261.119,603,140
2000-07-20T00:00:00.000+10:00,261.298,603,140
2000-07-21T00:00:00.000+10:00,261.422,603,140
2000-07-22T00:00:00.000+10:00,261.581,603,140
2000-07-23T00:00:00.000+10:00,261.595,603,140
2000-07-24T00:00:00.000+10:00,261.594,603,140
2000-07-25T00:00:00.000+10:00,261.650,603,140
2000-07-26T00:00:00.000+10:00,261.706,603,140
2000-07-27T00:00:00.000+10:00,261.716,603,140
2000-07-28T00:00:00.000+10:00,261.630,603,140
2000-07-29T00:00:00.000+10:00,261.558,603,140
2000-07-30T00:00:00.000+10:00,261.493,603,140
2000-07-31T00:00:00.000+10:00,261.442,603,140
2000-08-01T00:00:00.000+10:00,261.392,603,140
2000-08-02T00:00:00.000+10:00,261.328,603,140
2000-08-03T00:00:00.000+10:00,261.233,603,140
2000-08-04T00:00:00.000+10:00,261.177,603,140
2000-08-05T00:00:00.000+10:00,261.143,603,140
2000-08-06T00:00:00.000+10:00,261.110,603,140
2000-08-07T00:00:00.000+10:00,261.103,603,140
2000-08-08T00:00:00.000+10:00,261.234,603,140
2000-08-09T00:00:00.000+10:00,261.657,603,140
2000-08-10T00:00:00.000+10:00,261.730,603,140
2000-08-11T00:00:00.000+10:00,261.664,603,140
2000-08-12T00:00:00.000+10:00,261.577,603,140
2000-08-13T00:00:00.000+10:00,261.503,603,140
2000-08-14T00:00:00.000+10:00,261.463,603,140
2000-08-15T00:00:00.000+10:00,261.487,603,140
2000-08-16T00:00:00.000+10:00,261.567,603,140
2000-08-17T00:00:00.000+10:00,261.545,603,140
2000-08-18T00:00:00.000+10:00,261.497,603,140
2000-08-19T00:00:00.000+10:00,261.418,603,140
2000-08-20T00:00:00.000+10:00,261.364,603,140
2000-08-21T00:00:00.000+10:00,261.204,603,140
2000-08-22T00:00:00.000+10:00,261.365,603,140
2000-08-23T00:00:00.000+10:00,261.429,603,140
2000-08-24T00:00:00.000+10:00,261.407,603,140
2000-08-25T00:00:00.000+10:00,261.393,603,140
2000-08-26T00:00:00.000+10:00,261.404,603,140
2000-08-27T00:00:00.000+10:00,261.423,603,140
2000-08-28T00:00:00.000+10:00,261.439,603,140
2000-08-29T00:00:00.000+10:00,261.444,603,140
2000-08-30T00:00:00.000+10:00,261.454,603,140
2000-08-31T00:00:00.000+10:00,261.446,603,140
2000-09-01T00:00:00.000+10:00,261.463,603,140
2000-09-02T00:00:00.000+10:00,261.483,603,140
2000-09-03T00:00:00.000+10:00,261.523,603,140
2000-09-04T00:00:00.000+10:00,261.597,603,140
2000-09-05T00:00:00.000+10:00,261.577,603,140
2000-09-06T00:00:00.000+10:00,261.550,603,140
2000-09-07T00:00:00.000+10:00,261.542,603,140
2000-09-08T00:00:00.000+10:00,261.753,603,140
2000-09-09T00:00:00.000+10:00,262.172,603,140
2000-09-10T00:00:00.000+10:00,262.257,603,140
2000-09-11T00:00:00.000+10:00,262.253,603,140
2000-09-12T00:00:00.000+10:00,262.379,603,140
2000-09-13T00:00:00.000+10:00,262.262,603,140
2000-09-14T00:00:00.000+10:00,262.106,603,140
2000-09-15T00:00:00.000+10:00,261.955,603,140
2000-09-16T00:00:00.000+10:00,261.814,603,140
2000-09-17T00:00:00.000+10:00,261.704,603,140
2000-09-18T00:00:00.000+10:00,261.610,603,140
2000-09-19T00:00:00.000+10:00,261.538,603,140
2000-09-20T00:00:00.000+10:00,261.468,603,140
