#Station Long Name,Pine Lake,,
#Station Number,PINE,,
#Station Location Latitude,-36.77836,,
#Station Location Longitude,142.34736,,
#Parameter Type Name,Storage Level,,
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR,,
#Unit Name,meter,,
#DATA_OWNER_NAME,VIC - Grampians Wimmera Mallee Water Corporation (GWMWater),,
#Rows,9341,,
#Timestamp,Value,Quality Code,Interpolation Type
1995-10-23T00:00:00.000+10:00,140.195,140,603
1995-10-24T00:00:00.000+10:00,140.187,140,603
1995-10-25T00:00:00.000+10:00,140.18,140,603
1995-10-26T00:00:00.000+10:00,140.177,140,603
1995-10-27T00:00:00.000+10:00,140.174,140,603
1995-10-28T00:00:00.000+10:00,140.171,140,603
1995-10-29T00:00:00.000+10:00,140.168,140,603
1995-10-30T00:00:00.000+10:00,140.165,140,603
1995-10-31T00:00:00.000+10:00,140.163,140,603
1995-11-01T00:00:00.000+10:00,140.159,140,603
1995-11-02T00:00:00.000+10:00,140.154,140,603
1995-11-03T00:00:00.000+10:00,140.148,140,603
1995-11-04T00:00:00.000+10:00,140.142,140,603
1995-11-05T00:00:00.000+10:00,140.136,140,603
1995-11-06T00:00:00.000+10:00,140.131,140,603
1995-11-07T00:00:00.000+10:00,140.125,140,603
1995-11-08T00:00:00.000+10:00,140.117,140,603
1995-11-09T00:00:00.000+10:00,140.102,140,603
1995-11-10T00:00:00.000+10:00,140.087,140,603
1995-11-11T00:00:00.000+10:00,140.071,140,603
1995-11-12T00:00:00.000+10:00,140.055,140,603
1995-11-13T00:00:00.000+10:00,140.039,140,603
1995-11-14T00:00:00.000+10:00,140.024,140,603
1995-11-15T00:00:00.000+10:00,140.004,140,603
1995-11-16T00:00:00.000+10:00,139.967,140,603
1995-11-17T00:00:00.000+10:00,139.928,140,603
1995-11-18T00:00:00.000+10:00,139.889,140,603
1995-11-19T00:00:00.000+10:00,139.851,140,603
1995-11-20T00:00:00.000+10:00,139.812,140,603
1995-11-21T00:00:00.000+10:00,139.774,140,603
1995-11-22T00:00:00.000+10:00,139.736,140,603
1995-11-23T00:00:00.000+10:00,139.703,140,603
1995-11-24T00:00:00.000+10:00,139.67,140,603
1995-11-25T00:00:00.000+10:00,139.637,140,603
1995-11-26T00:00:00.000+10:00,139.604,140,603
1995-11-27T00:00:00.000+10:00,139.572,140,603
1995-11-28T00:00:00.000+10:00,139.539,140,603
1995-11-29T00:00:00.000+10:00,139.508,140,603
1995-11-30T00:00:00.000+10:00,139.484,140,603
1995-12-01T00:00:00.000+10:00,139.461,140,603
1995-12-02T00:00:00.000+10:00,139.439,140,603
1995-12-03T00:00:00.000+10:00,139.416,140,603
1995-12-04T00:00:00.000+10:00,139.393,140,603
1995-12-05T00:00:00.000+10:00,139.37,140,603
1995-12-06T00:00:00.000+10:00,139.345,140,603
1995-12-07T00:00:00.000+10:00,139.31,140,603
1995-12-08T00:00:00.000+10:00,139.274,140,603
1995-12-09T00:00:00.000+10:00,139.238,140,603
1995-12-10T00:00:00.000+10:00,139.203,140,603
1995-12-11T00:00:00.000+10:00,139.167,140,603
1995-12-12T00:00:00.000+10:00,139.131,140,603
1995-12-13T00:00:00.000+10:00,139.094,140,603
1995-12-14T00:00:00.000+10:00,139.052,140,603
1995-12-15T00:00:00.000+10:00,139.009,140,603
1995-12-16T00:00:00.000+10:00,138.966,140,603
1995-12-17T00:00:00.000+10:00,138.923,140,603
1995-12-18T00:00:00.000+10:00,138.88,140,603
1995-12-19T00:00:00.000+10:00,138.838,140,603
1995-12-20T00:00:00.000+10:00,138.798,140,603
1995-12-21T00:00:00.000+10:00,138.773,140,603
1995-12-22T00:00:00.000+10:00,138.748,140,603
1995-12-23T00:00:00.000+10:00,138.724,140,603
1995-12-24T00:00:00.000+10:00,138.7,140,603
1995-12-25T00:00:00.000+10:00,138.676,140,603
1995-12-26T00:00:00.000+10:00,138.651,140,603
1995-12-27T00:00:00.000+10:00,138.627,140,603
1995-12-28T00:00:00.000+10:00,138.604,140,603
1995-12-29T00:00:00.000+10:00,138.581,140,603
1995-12-30T00:00:00.000+10:00,138.559,140,603
1995-12-31T00:00:00.000+10:00,138.536,140,603
1996-01-01T00:00:00.000+10:00,138.513,140,603
1996-01-02T00:00:00.000+10:00,138.49,140,603
1996-01-03T00:00:00.000+10:00,138.466,140,603
1996-01-04T00:00:00.000+10:00,138.436,140,603
1996-01-05T00:00:00.000+10:00,138.406,140,603
1996-01-06T00:00:00.000+10:00,138.376,140,603
1996-01-07T00:00:00.000+10:00,138.346,140,603
1996-01-08T00:00:00.000+10:00,138.316,140,603
1996-01-09T00:00:00.000+10:00,138.286,140,603
1996-01-10T00:00:00.000+10:00,138.255,140,603
1996-01-11T00:00:00.000+10:00,138.218,140,603
1996-01-12T00:00:00.000+10:00,138.181,140,603
1996-01-13T00:00:00.000+10:00,138.144,140,603
1996-01-14T00:00:00.000+10:00,138.107,140,603
1996-01-15T00:00:00.000+10:00,138.07,140,603
1996-01-16T00:00:00.000+10:00,138.033,140,603
1996-01-17T00:00:00.000+10:00,137.998,140,603
1996-01-18T00:00:00.000+10:00,137.971,140,603
1996-01-19T00:00:00.000+10:00,137.945,140,603
1996-01-20T00:00:00.000+10:00,137.92,140,603
1996-01-21T00:00:00.000+10:00,137.894,140,603
1996-01-22T00:00:00.000+10:00,137.868,140,603
1996-01-23T00:00:00.000+10:00,137.843,140,603
1996-01-24T00:00:00.000+10:00,137.826,140,603
1996-01-25T00:00:00.000+10:00,137.843,140,603
1996-01-26T00:00:00.000+10:00,137.863,140,603
1996-01-27T00:00:00.000+10:00,137.883,140,603
1996-01-28T00:00:00.000+10:00,137.903,140,603
1996-01-29T00:00:00.000+10:00,137.923,140,603
1996-01-30T00:00:00.000+10:00,137.943,140,603
1996-01-31T00:00:00.000+10:00,137.96,140,603
1996-02-01T00:00:00.000+10:00,137.97,140,603
1996-02-02T00:00:00.000+10:00,137.978,140,603
1996-02-03T00:00:00.000+10:00,137.987,140,603
1996-02-04T00:00:00.000+10:00,137.995,140,603
1996-02-05T00:00:00.000+10:00,138.004,140,603
1996-02-06T00:00:00.000+10:00,138.013,140,603
1996-02-07T00:00:00.000+10:00,138.029,140,603
1996-02-08T00:00:00.000+10:00,138.075,140,603
1996-02-09T00:00:00.000+10:00,138.123,140,603
1996-02-10T00:00:00.000+10:00,138.172,140,603
1996-02-11T00:00:00.000+10:00,138.22,140,603
1996-02-12T00:00:00.000+10:00,138.269,140,603
1996-02-13T00:00:00.000+10:00,138.318,140,603
1996-02-14T00:00:00.000+10:00,138.363,140,603
1996-02-15T00:00:00.000+10:00,138.395,140,603
1996-02-16T00:00:00.000+10:00,138.427,140,603
1996-02-17T00:00:00.000+10:00,138.458,140,603
1996-02-18T00:00:00.000+10:00,138.49,140,603
1996-02-19T00:00:00.000+10:00,138.521,140,603
1996-02-20T00:00:00.000+10:00,138.553,140,603
1996-02-21T00:00:00.000+10:00,138.578,140,603
1996-02-22T00:00:00.000+10:00,138.58,140,603
1996-02-23T00:00:00.000+10:00,138.58,140,603
1996-02-24T00:00:00.000+10:00,138.58,140,603
1996-02-25T00:00:00.000+10:00,138.58,140,603
1996-02-26T00:00:00.000+10:00,138.58,140,603
1996-02-27T00:00:00.000+10:00,138.58,140,603
1996-02-28T00:00:00.000+10:00,138.581,140,603
1996-02-29T00:00:00.000+10:00,138.585,140,603
1996-03-01T00:00:00.000+10:00,138.589,140,603
1996-03-02T00:00:00.000+10:00,138.593,140,603
1996-03-03T00:00:00.000+10:00,138.598,140,603
1996-03-04T00:00:00.000+10:00,138.602,140,603
1996-03-05T00:00:00.000+10:00,138.606,140,603
1996-03-06T00:00:00.000+10:00,138.605,140,603
1996-03-07T00:00:00.000+10:00,138.581,140,603
1996-03-08T00:00:00.000+10:00,138.555,140,603
1996-03-09T00:00:00.000+10:00,138.53,140,603
1996-03-10T00:00:00.000+10:00,138.504,140,603
1996-03-11T00:00:00.000+10:00,138.478,140,603
1996-03-12T00:00:00.000+10:00,138.453,140,603
1996-03-13T00:00:00.000+10:00,138.425,140,603
1996-03-14T00:00:00.000+10:00,138.39,140,603
1996-03-15T00:00:00.000+10:00,138.354,140,603
1996-03-16T00:00:00.000+10:00,138.318,140,603
1996-03-17T00:00:00.000+10:00,138.283,140,603
1996-03-18T00:00:00.000+10:00,138.247,140,603
1996-03-19T00:00:00.000+10:00,138.211,140,603
