ID,Depth,Surface Area,Number of images
422214A,187.0,-184375.0,
422214A,188.0,273125.0,
422214A,189.0,730625.0,
422214A,190.0,1188125.0,16.0
422214A,190.0,1188125.0,
422214A,191.0,1645625.0,58.0
422214A,192.0,2011250.0,107.0
422214A,193.0,2391250.0,406.0
422214A,194.0,2530000.0,32.0
422214A,195.0,3290312.5,
422214A,196.0,4050625.0,
422214A,197.0,4810937.5,
422214A,198.0,5571250.0,3.0
422214A,198.0,5571250.0,
422214A,199.0,6331562.5,
422214A,200.0,7091875.0,
