ID,Depth,Surface Area,Number of images
210102,148.0,846875.0,
210102,149.0,998750.0,
210102,150.0,1150625.0,
210102,151.0,1302500.0,8.0
210102,151.0,1302500.0,
210102,152.0,1454375.0,9.0
210102,153.0,1541875.0,42.0
210102,154.0,1708750.0,194.0
210102,155.0,1868125.0,982.0
210102,155.0,1868125.0,
210102,156.0,2027500.0,
210102,157.0,2186875.0,
